ts,angle_0,angle_1
6.378,-509.3459480000096,-431.52478547443457
6.38,-509.59808904963006,-433.78810244936784
6.382000000000001,-509.59808904963006,-435.41861318600434
6.384,-509.85339609857135,-437.02586374654936
6.386,-509.9983373154378,-438.98820362464016
6.388,-509.9983373154378,-440.7986167593248
6.390000000000001,-509.9983373154378,-442.64779813279216
6.392,-510.25179338040107,-444.57576179056446
6.394,-510.25179338040107,-446.1333418750013
6.396,-510.25179338040107,-448.07092773544343
6.398000000000001,-510.25179338040107,-449.71805621233534
6.4,-510.25179338040107,-451.51116922796155
6.402,-510.25179338040107,-453.4282951822652
6.404,-509.9983373154378,-455.1443603406032
6.406,-509.9983373154378,-456.6718311113104
6.408,-509.9983373154378,-458.4948326740344
6.41,-509.85339609857135,-460.4038205272105
6.412,-509.59808904963006,-461.7882628086768
6.414,-509.59808904963006,-463.71968924619136
6.416,-509.59808904963006,-465.22404060216184
6.418,-509.19738448025333,-467.21850708313457
6.42,-509.19738448025333,-468.7338344845377
6.422,-508.94270606848227,-470.40440833828177
6.424,-508.5425013738089,-472.13912725837463
6.426,-508.5425013738089,-473.8952888786057
6.428,-508.2910529657957,-475.4440267006329
6.43,-507.88877696124166,-477.0786428166029
6.432,-507.8860947384524,-479.0611926997588
6.434,-507.4833743346888,-480.6432752229466
6.436,-507.236413188691,-482.3930148676334
6.438,-506.8309207626707,-484.16896178567856
6.44,-506.58461973573696,-485.9366990031461
6.442,-506.179195758022,-487.5601838307976
6.444,-505.7734223484828,-489.3407435921916
6.446,-505.5283418265416,-490.97065859532063
6.448,-505.1235660530084,-492.9610589126793
6.45,-504.71516231632273,-494.4227606718071
6.452,-504.4747911054825,-496.2676987368424
6.454,-504.066900752172,-497.8049748635256
6.456,-503.6574402917111,-499.5380009501477
6.458,-503.2477315655748,-501.4655145150471
6.46,-502.8377670390421,-503.294222547497
6.462,-502.19247986856647,-504.9930144281129
6.464,-501.7807201898427,-506.7612033484526
6.466,-501.36871549149527,-508.4040425525336
6.468,-500.9555541799196,-510.2831828297423
6.47,-500.54176783009535,-511.8653243305323
6.472,-499.9021041547505,-513.752149466566
6.474,-499.4875717777308,-515.338297705016
6.476,-499.0745178113036,-517.1236447569216
6.478,-498.4387092237845,-519.0797900722619
6.48,-498.02297803473743,-520.8099616927224
6.482,-497.611102603812,-522.4567162817681
6.484,-497.19474102429774,-524.1324377459795
6.486,-496.5676273344543,-525.8071181665308
6.488,-495.95259034565,-527.7643238682991
6.49,-495.53749800113934,-529.3658019158504
6.492,-494.9155335189728,-531.4034928491369
6.494,-494.29198844019993,-532.8691720960439
6.496,-493.87486256476734,-534.6702832639696
6.498,-493.46177468411264,-536.5980289858257
6.5,-492.84462342776794,-538.18313764534
6.502,-492.2176295928821,-539.7919749928406
6.504,-491.80326242595066,-541.6445545810068
6.506,-490.9756558059781,-543.4725617290052
6.508,-490.56058439195215,-545.0239366058086
6.51,-490.1496056221632,-546.4795432925864
6.512,-489.51226087501215,-548.5360307115263
6.514,-489.0978890729113,-550.1483471361801
6.516,-488.2736340937667,-551.9062063284811
6.518,-487.8639253249124,-553.5993252289877
6.52,-487.2218851611963,-555.0430437162519
6.522,-486.8094961183817,-557.1278128511817
6.524,-486.1666334641879,-558.511286920555
6.526,-485.7556359835815,-560.3557972208916
6.528,-484.9395739242802,-561.9214303039997
6.53,-484.29079897675433,-563.6480614842761
6.532,-483.8823195166459,-565.286385349556
6.534,-483.2325501279857,-566.6143574686897
6.536,-482.583444267092,-568.7650765007804
6.538,-482.1779518410718,-570.4206791365863
6.54,-481.52558806852096,-572.380973815841
6.542,-480.87186365595375,-573.6745159038493
6.544,-480.4681453122632,-575.4987859795534
6.546,-479.81627598013256,-577.103385836208
6.548,-479.1608552418023,-579.0296139492696
6.55,-478.50553584807005,-580.7686227727871
6.552,-478.1067508513575,-582.3348927342413
6.554,-477.4515051250948,-584.0664662234321
6.556,-476.79626012021134,-585.7127778178566
6.558,-476.14051856662394,-587.3581753722153
6.56,-475.4852218097537,-589.1428247965462
6.562,-475.0926738749234,-590.8319677635494
6.564,-474.438899444071,-592.4288498688977
6.566,-473.78592143999725,-594.1010933864811
6.5680000000000005,-473.2500838552,-596.1884136849465
6.57,-472.5963001191824,-597.809354828696
6.572,-471.9414037160521,-599.7635855263162
6.574,-471.2911517566509,-601.1964139158968
6.5760000000000005,-470.63723979080703,-602.8148454576434
6.578,-470.0889785640697,-604.7511412398469
6.58,-469.4386013863441,-606.5294549214374
6.582,-468.7875453135212,-608.2192853344376
6.5840000000000005,-468.1389511541393,-609.8982433288928
6.586,-467.5847104649741,-611.7798084294892
6.588,-466.6582472127173,-613.6366001059778
6.59,-466.0133155720998,-614.9996647708438
6.5920000000000005,-465.45085583714285,-617.3379743805106
6.594,-464.5255768636124,-618.9489816125152
6.596,-463.88619180182707,-620.681146568816
6.598,-463.316000146062,-622.6174201375617
6.6000000000000005,-462.39380347728166,-624.079166526019
6.602,-461.8215115550186,-626.2214038032643
6.604,-461.1889797525709,-627.8647852463729
6.606,-460.3268377910365,-629.6892456101968
6.6080000000000005,-459.4091000062117,-631.7229485198876
6.61,-458.83124176670407,-633.2792650854087
6.612,-457.92052501930755,-635.3213809344454
6.614,-457.0500640855744,-636.7894154302015
6.6160000000000005,-456.4683040158986,-638.4091979253628
6.618,-455.8547784063399,-640.1441129236304
6.62,-454.6886201851137,-642.0888528138685
6.622,-453.8114874166012,-644.0739010245035
6.6240000000000006,-453.2109558722985,-645.7516037702059
6.626,-452.0405309133408,-647.2200855305506
6.628,-451.1665837125934,-649.1022843894906
6.63,-450.2918536152012,-650.9739618599045
6.632000000000001,-449.41683303660255,-652.6631167165384
6.634,-448.53796207842686,-654.4386261229791
6.636,-447.36971484317354,-656.1160351252048
6.638,-446.4795296404058,-657.9406099972788
6.640000000000001,-445.3094640385659,-660.0419240718662
6.642,-444.1430600545504,-661.7110590006479
6.644,-443.23736252970815,-663.4432023821057
6.646,-442.0733268294381,-664.980234013597
6.648000000000001,-440.87165733262015,-667.1486923824884
6.65,-439.71596915194414,-668.9081861612556
6.652,-438.5157591275988,-670.9151429831935
6.654,-437.30527720251047,-672.3764420250723
6.656000000000001,-436.0974506190692,-674.7760375362988
6.658,-434.88878816615033,-676.1609605048252
6.66,-433.68025534546456,-678.4907908397536
6.662,-432.4750788122902,-680.1821789092907
6.664,-431.1790695781157,-682.6736374875462
6.666,-429.6996429398697,-684.7666899387061
6.668,-428.39627295054567,-686.5681741954301
6.67,-427.087674197482,-688.7930898315958
6.672,-425.5062109237229,-691.0872773232995
6.674,-424.31889077383835,-693.3801334748358
6.676,-422.6181049095513,-696.0740597844766
6.678,-421.0522130322162,-698.2905644531224
6.68,-419.59808904963006,-700.8099616927224
6.682,-417.88877696124166,-703.2721510333153
6.684,-416.181814901777,-706.3386360731904
6.686,-414.47479110548255,-709.054780412883
6.688,-413.0131435629004,-712.3320866249642
6.69,-411.13834170614706,-714.9451608241047
6.692,-409.0745178113036,-718.430662247717
6.694,-407.1967354368805,-721.6407837131651
6.696,-405.32624019855456,-725.1141929572703
6.698,-403.26097306449645,-728.6590509952979
6.7,-401.1692637536166,-732.571276065081
6.702,-399.0978890729113,-736.4082334506406
6.704,-396.8094961183818,-740.4369602835305
6.706,-394.29079897675433,-744.5929137751546
6.708,-392.1779518410718,-748.929358094588
6.71,-389.8162759801326,-753.0247058209443
6.712,-387.4515051250948,-757.5140802593116
6.714,-385.2210529424156,-761.3663754568349
6.716,-382.9822991714668,-765.4895527192867
6.718,-380.7446935403032,-769.2952558757037
6.72,-378.5121803709173,-773.2700487910794
6.722,-376.3785885127044,-776.8031950626711
6.724,-374.24076181328616,-780.0951366208654
6.726,-372.17211535694634,-783.3864152169633
6.728,-370.3231055725751,-786.5146394858684
6.73,-368.2515058641986,-789.6594730771744
6.732,-366.5021437391004,-792.3762999683281
6.734,-364.71506682397165,-795.1380389017622
6.736,-362.642907207024,-797.8923278706383
6.738,-360.8823363410392,-800.1435821566109
6.74,-359.11954379768406,-802.4741091053198
6.742,-357.3578627932882,-804.6179738179875
6.744,-355.57959081236964,-807.330111359021
6.746,-354.1113140466473,-808.9705007515516
6.748,-352.3255709217677,-810.8347278850526
6.75,-350.53561238531074,-812.7814046351741
6.752,-348.7447290580015,-814.9294002910455
6.754,-347.24224967281634,-816.2478297968225
6.756,-345.45691015131,-818.1299705298121
6.758,-343.88240087171795,-819.395405920641
6.76,-342.38710010569366,-820.8119249629336
6.762,-340.52692522076853,-822.1425166538539
6.764,-338.94190634554366,-823.2175004799261
6.766,-337.3576554362377,-824.3863581061587
6.768,-335.7720945491302,-825.6840921654851
6.77,-334.06578122282195,-826.4602358246938
6.772,-332.48300139887084,-827.5223019794497
6.774,-330.76545515070046,-828.513379888015
6.776,-329.0466246656528,-829.162766755617
6.778,-327.32650480831205,-829.7028241610412
6.78,-325.60807489467527,-830.4047950536851
6.782,-324.1331252667717,-830.6359846986579
6.784,-322.42503019081823,-831.3630847268931
6.786,-320.5421752143869,-831.9025711035445
6.788,-318.8820993931231,-832.4537688815644
6.79,-317.6301411912516,-832.412574211167
6.792,-315.9596019323496,-832.9207594962413
6.794,-314.28693778080213,-833.2082946347936
6.796,-312.6149963701104,-832.88429710653
6.798,-310.9480965276015,-833.3127394525926
6.8,-309.2467760661771,-833.3127394525926
6.802,-307.5819158899753,-833.6834642230825
6.804,-305.8653679546897,-833.3131401434657
6.806,-304.21425396429106,-833.3705774874135
6.808,-302.6559298581509,-833.6281392493853
6.81,-301.178402782566,-833.67883014228
6.812,-299.4503059827536,-833.500868479024
6.814,-297.7269029877557,-833.7366749088316
6.816,-296.14001273742224,-833.5530216040975
6.8180000000000005,-294.95520538121207,-833.4492310823468
6.82,-293.3718104908649,-833.4754324875214
6.822,-291.7849808882115,-833.2586230780174
6.824,-290.19552385365154,-833.3115069757973
6.8260000000000005,-288.7046402784259,-833.5722828951946
6.828,-287.3948227553016,-833.5664715333374
6.83,-285.8963887719083,-833.6249092740702
6.832,-284.3181569084928,-833.5970558589324
6.8340000000000005,-282.8126755137376,-833.5970558589324
6.836,-281.5966576342193,-833.9874441555297
6.838,-280.03811043355614,-833.9091820317982
6.84,-278.58784166540164,-833.6979425780964
6.8420000000000005,-277.4196162075842,-834.0793844162731
6.844,-275.9489861982766,-834.2554199222793
6.846,-274.7399675693654,-834.6441080327893
6.848,-273.26509765143646,-834.9190897518216
6.8500000000000005,-272.0808206784817,-835.0009997922978
6.852,-270.8884550699534,-835.3272611256374
6.854,-269.70718251488137,-835.6854235840256
6.856,-268.5320286887235,-835.9538113308381
6.8580000000000005,-267.34580785670573,-836.3097959421051
6.86,-266.16762334633137,-836.8117609963568
6.862,-264.9924279961764,-837.739380993371
6.864,-263.82119468185306,-838.1553733989028
6.8660000000000005,-262.61858316991834,-838.567823789358
6.868,-261.45229128737725,-838.7865671743518
6.87,-260.53561238531074,-839.717454228431
6.872,-259.32221464116145,-840.0769256100774
6.8740000000000006,-258.45475694268407,-840.7398611037955
6.876,-257.5302828467401,-841.0277614122558
6.878,-256.31378140815013,-841.8315153247648
6.88,-255.45691015131,-842.5251054223049
6.882000000000001,-254.52970998770184,-843.0873002735301
6.884,-253.5997800350955,-844.0517525368455
6.886,-252.66969746276823,-844.6284456696259
6.888,-251.73774642414887,-845.2647444170914
6.890000000000001,-250.80673408221955,-846.3109561584109
6.892,-249.87473054427505,-846.7872001966039
6.894,-248.9447528046428,-847.6344343485456
6.896,-248.01466601764457,-848.4863902711301
6.898000000000001,-247.35907416697196,-849.0387423147245
6.9,-246.4320658582959,-850.0903500657166
6.902,-245.50621092372288,-850.5116027697316
6.904,-244.8496028808062,-851.7215920824348
6.906000000000001,-244.06578122282195,-852.4389124823463
6.908,-243.1425350538109,-853.2869025629918
6.91,-242.4830013988708,-854.2615961813683
6.912,-241.5655812826196,-854.9704222025873
6.914,-240.90882918169257,-855.7369239836721
6.916,-240.10812262816904,-856.5120244678603
6.918,-239.45074535135203,-857.5527339059842
6.92,-238.793462480926,-858.1025583697248
6.922,-238.13821138556304,-859.3154907800924
6.924,-237.3265048083121,-860.2438856435625
6.926,-236.670499630487,-861.0606304582914
6.928,-236.01711498890157,-861.9618099186723
6.93,-235.36466061322625,-862.817779036915
6.932,-234.54574446439,-863.5738837199018
6.934,-233.89601859224007,-864.5138382174487
6.936,-233.48469571072417,-865.2403716792944
6.938,-232.66054207441076,-866.5259959091961
6.94,-232.01342996414184,-867.0963825544547
6.942,-231.5991150499492,-868.0170135864632
6.944,-230.9555541799196,-868.9160584604509
6.946,-230.12777779864368,-869.727369478881
6.948,-229.7128395223212,-870.7947484296842
6.95,-229.0745178113036,-871.5410348134828
6.952,-228.46573820035337,-872.4106991969751
6.954,-227.82881237475036,-873.2079885143772
6.956,-227.4141970945008,-874.0646097518995
6.958,-226.99728988766407,-874.8065266733402
6.96,-226.1648015640685,-875.6548478628033
6.962,-225.7493137765312,-876.3757371762957
6.964,-225.33169768213887,-877.4383817643159
6.966,-224.9160349523158,-878.012969873676
6.968,-224.29198844019993,-879.1269984843827
6.97,-223.66505125323152,-879.6536955565844
6.972,-223.24956346569417,-880.494122380043
6.974,-222.8322134864487,-881.323729516551
6.976,-222.41707514209855,-882.1249319610221
6.978,-222.0001679352619,-882.7193140820167
6.98,-221.5855526550124,-883.4040739980325
6.982,-221.16926375361655,-884.4120687148022
6.984,-220.5322656366396,-885.1385880490243
6.986,-220.11663932927527,-885.5474536633159
6.988,-219.7011743981372,-886.5425460785389
6.99,-219.286587231119,-887.2315595380337
6.992,-218.8721898153758,-887.9535304443153
6.994,-218.45881084984316,-888.6425103666611
6.996,-218.228324830692,-889.6116634551832
6.998,-217.81524997981356,-890.0108414048718
7.0,-217.40093506562084,-890.8213372868657
7.002,-217.40093506562084,-891.2319339557079
7.004,-216.98933483894447,-891.9950161474038
7.006,-216.57659799072056,-892.5268669936339
7.008,-216.3412963908488,-893.1697970894343
7.01,-215.929060907818,-893.7289829073588
7.012,-215.51834643752255,-894.3539198800963
7.014,-215.51834643752255,-895.0095685532401
7.016,-215.10794932747288,-895.5470236953342
7.018,-214.86862056537268,-896.0491125492251
7.02,-214.45768998237173,-896.5397623598561
7.022,-214.45768998237173,-897.3439156856577
7.024,-214.04970441653649,-897.481398796571
7.026,-214.04970441653649,-898.1406295718757
7.028,-213.80553955174443,-898.6318851249354
7.03,-213.39725004086117,-899.040164493196
7.032,-213.39725004086117,-899.431417099095
7.034,-213.3953898788777,-899.6458762654297
7.036,-212.98934821157223,-899.5914078033583
7.038,-212.98934821157223,-900.7404986043604
7.04,-212.74386539927568,-901.2309327332413
7.042,-212.583444267092,-901.4969641690352
7.044,-212.3358809463798,-901.9902327796813
7.046,-212.33588094637983,-902.3192774447177
7.048,-212.33588094637983,-902.4623976298803
7.05,-212.33588094637983,-902.931524435819
7.052,-211.93099069507383,-903.4405059186755
7.054,-211.93099069507383,-903.5879958283427
7.056,-211.93099069507383,-903.8356181590444
7.058,-211.93099069507383,-904.2246035358866
7.06,-211.93099069507383,-904.4793899905219
7.062,-211.92831253452272,-904.6414100484996
7.064,-211.92831253452272,-904.8753687306692
7.066,-211.92831253452272,-905.01936423
7.0680000000000005,-211.92831253452272,-905.1698141231544
7.07,-211.92831253452272,-905.6817428281277
7.072,-211.93099069507383,-906.0343861866661
7.074,-211.93099069507383,-906.1862675708657
7.0760000000000005,-211.93099069507383,-906.3038347697459
7.078,-211.93099069507383,-906.1862675708657
7.08,-211.93099069507383,-906.3485745181055
7.082,-211.93099069507383,-906.6262451839914
7.0840000000000005,-212.08786022145057,-906.7444301585128
7.086,-212.33588094637983,-906.5928668830184
7.088,-212.33588094637983,-906.7525725930776
7.09,-212.33588094637983,-906.864066616393
7.0920000000000005,-212.583444267092,-906.9946750422432
7.094,-212.74386539927568,-907.1229937306323
7.096,-212.98934821157223,-907.0286044616583
7.098,-212.98934821157223,-907.2746656787439
7.1000000000000005,-212.98934821157223,-907.1518856886736
