ts,angle_0,angle_1
2.138,174.6969490168846,154.5506932121861
2.14,174.40641984626615,154.17373510172914
2.142,174.40641984626615,153.9770952620691
2.144,174.11639059095666,153.50566440287275
2.146,174.11639059095666,153.04879584381817
2.148,173.78964762550132,152.6842097375026
2.15,173.82254869833383,152.27696183971074
2.152,173.49785626089957,151.9355421011743
2.154,173.49785626089957,151.42933879567548
2.156,173.20421814015566,151.3510577609663
2.158,173.20421814015566,150.77300124237405
2.16,172.913156386794,150.4447673297128
2.162,172.913156386794,149.95490429783925
2.164,172.62027261856204,149.71745454795683
2.166,172.62027261856204,149.2242209384276
2.168,172.32999759756413,148.80007941007023
2.17,172.32806327918965,148.22331834245614
2.172,172.03792625761452,148.0501773256177
2.174,171.74849413580142,147.71645104663008
2.176,171.74849413580142,147.25300314484895
2.178,171.4572923028574,146.97529417905565
2.18,171.4572923028574,146.40764627082012
2.182,171.12124735554804,146.3047016825662
2.184,171.12124735554804,145.83101815842076
2.186,170.82984126981063,145.56422265974143
2.188,170.54056055671566,144.9800669966005
2.19,170.54056055671566,144.59882376005356
2.192,170.25010378427237,144.35885503396236
2.194,170.25010378427237,144.08106296066012
2.196,169.96305866906619,143.5198704286343
2.198,169.96305866906619,143.3534209065187
2.2,169.61865222032273,142.70194824385075
2.202,169.33036402823873,142.21418536497936
2.204,169.33036402823873,141.86910022965623
2.206,169.04039191292136,141.8599869052457
2.208,168.75324443423523,141.5240712395842
2.21,168.75324443423523,140.8561692106077
2.212,168.46444462026298,140.55918548978545
2.214,168.46444462026298,140.21274791964103
2.216,168.11591781697737,139.9375211171985
2.218,167.82788464305366,139.6454376125541
2.22,167.54091442668678,139.20491601513805
2.222,167.54186469259312,138.75312254896812
2.224,167.2577692678329,138.5834250975126
2.226,167.2532779259134,138.110281906604
2.228,166.90122312748858,137.8241469441235
2.23,166.61354302943224,137.5571679716121
2.232,166.32881590207745,136.9873822489709
2.234,166.32881590207745,136.7986844367246
2.236,166.04254512154728,136.38154065844148
2.238,166.04254512154728,135.8962001524793
2.24,165.75923818671382,135.72148816278707
2.242,165.39934452627705,135.17654836272382
2.244,165.11534495793913,134.93880934634268
2.246,165.11606492227082,134.45488695403998
2.248,164.83056786737112,134.07355863571692
2.25,164.5498059119928,133.9361371862979
2.252,164.5498059119928,133.46680566881287
2.254,164.18541500533277,132.9940692910847
2.256,163.9041224357889,132.44483914022368
2.258,163.9041224357889,132.23416394899536
2.26,163.62141148729563,131.78095272392588
2.262,163.25533243300552,131.52470477377742
2.264,162.97502283293363,131.26099249419292
2.266,162.972735075931,130.79508398486195
2.268,162.69433853745824,130.34247536356983
2.27,162.32338139438613,130.22459514256371
2.272,162.04470249260675,129.7073086411104
2.274,162.04470249260675,129.14786752045367
2.276,161.76470454835297,128.91931015205006
2.278,161.39236905245687,128.79206067551033
2.28,161.1150585211322,128.23039185879063
2.282,161.11380945930793,128.03677777264858
2.284,160.83711215235695,127.57034830243754
2.286,160.46036551451232,127.2192773380508
2.288,160.18488564312185,126.83195052993487
2.29,160.18488564312185,126.72995120892057
2.292,159.90819445922995,126.09335688073256
2.294,159.53038777488007,125.96844547792588
2.296,159.2566526649446,125.84531843443527
2.298,159.253960044198,125.13203336841826
2.3,158.9820254176879,124.9025624447064
2.302,158.60030098788184,124.57131296760612
2.304,158.32858421627202,124.34313799388272
2.306,158.32858421627202,124.00356353478026
2.308,157.94470913720923,123.9442019481749
2.31,157.6732973313237,123.542768261551
2.312,157.4050574022704,123.09212404090015
2.314,157.2872990035686,123.16047937403883
2.316,157.0177008285332,122.6941484069103
2.318,156.7499161447999,122.35351254208823
2.32,156.3605746159705,122.18688259770435
2.322,156.3605746159705,121.72002412205241
2.324,156.09034570306756,121.27133603927975
2.326,155.70335932656363,121.09466752318936
2.328,155.4380674678278,120.82109647205323
2.33,155.43523785104347,120.203077424036
2.332,155.04506788344028,120.14382712443157
2.334,154.78050860890392,119.8688677475568
2.336,154.7773852996613,119.69198176241377
2.338,154.51445526200453,119.33086293379357
2.34,154.12441775679497,118.88855199327028
2.342,154.12159942702962,118.70991897479362
2.344,153.72817002404818,118.57903097059548
2.346,153.46656182305088,118.32884270320253
2.348,153.4633249247372,117.71603352275488
2.35,153.20328869054322,117.4284741591319
2.352,153.06980994229755,117.28415451968064
2.354,152.80754772419917,116.76275236378743
2.356,152.54849487490515,116.73983530695473
2.358,152.4112708857158,116.4372832718379
2.36,152.14954604963683,116.1047540248567
2.362,152.14954604963683,115.92146662469433
2.364,151.753380195437,115.74714238231476
2.366,151.49723333369417,115.17493129143027
2.368,151.4944641519299,115.22916599331163
2.37,151.0957603298437,114.81473259886829
2.372,151.0957603298437,114.56763628982607
2.374,150.83742835063833,114.32689716375833
2.376,150.83742835063833,114.18348841728883
2.378,150.43903106880873,113.7470170216837
2.38,150.18645570104903,113.65835242506724
2.382,150.18372401986736,113.22673662862563
2.384,149.7830194504907,112.92320943081224
2.386,149.7830194504907,112.85851652610847
2.388,149.52834103871947,112.44427378725311
2.39,149.52834103871947,112.38485461758577
2.392,149.1281363440462,112.07277772793036
2.394,149.1281363440462,111.80937211434299
2.396,148.87937388716105,111.4934776892532
2.398,148.72384635580028,111.28722306293984
2.4,148.47350719839338,110.9667118100542
2.402,148.47350719839338,110.62629150361764
2.404,148.07168746547728,110.55875785224421
2.406,148.06900930492608,109.94157111260266
2.408,147.82204815892823,109.57658934694105
2.41,147.82204815892823,109.72262271540055
2.412,147.66411905362017,109.09433666071389
2.414,147.41838233183884,108.71894542286945
2.416,147.4147289765918,108.42109395572808
2.418,147.4147289765918,108.16917667669546
2.42,147.1702547059743,107.82947026827111
2.422,147.01065178842777,107.34811336042524
2.424,147.01065178842777,107.14864478058715
2.426,147.01065178842777,106.48203954721123
2.428,146.76744987201425,105.90714973704726
2.43,146.76744987201425,105.62407532835687
2.432,146.6027499591389,105.16711811623885
2.434,146.6027499591389,104.70021416269101
2.436,146.35905731872012,104.21692014591173
2.438,146.35905731872012,103.82236479542381
2.44,146.35795598751614,103.52666895683969
2.442,146.35795598751614,102.86112275674175
2.444,146.35795598751614,102.22235560839971
2.446,145.95289793883475,102.2217505954541
2.448,145.95289793883475,101.73565290434587
2.45,145.9502955834635,101.14695315387218
2.452,145.7092010232457,100.66323576223117
2.454,145.7092010232457,100.61775134730442
2.456,145.54231001762827,99.97899864453987
2.458,145.30267903390958,99.45285397812978
2.46,145.29891540411992,99.1572584241958
2.462,145.29891540411992,98.55288686557887
2.464,144.8920506725271,98.42814886623694
2.466,144.8920506725271,98.01634707711993
2.468,144.8920506725271,97.36718596046207
2.47,144.6550666823235,97.0087062509079
2.472,144.4816535624774,96.59819294003934
2.474,144.24307526194832,96.32902841469752
2.476,144.24307526194832,95.71699777668468
2.478,143.83587199440092,95.4604986881221
2.48,143.8333665358121,95.02454575123868
2.482,143.59877853313765,94.90901924703522
2.484,143.42203574561213,94.27384640283312
2.486,143.18966956299036,94.01896467714845
2.488,143.01066516105553,93.62429708701407
2.49,142.77811483880367,93.45594290145631
2.492,142.36829858404712,93.10030432117705
2.494,142.36441163641558,92.56293987329742
2.496,141.95435046173256,92.35482298978431
2.498,141.95435046173256,91.80874748899149
2.5,141.54118915015687,91.68295244052959
2.502,141.31161978659702,91.13670025733471
2.504,140.90211092708864,91.03598676090984
2.506,140.90211092708864,90.52850283198632
2.508,140.48773912498777,90.1423962273259
2.51,140.26324556880826,90.02066473541676
2.512,140.07551862406433,89.49215345485156
2.514,139.85039437783672,89.3885533310044
2.516,139.65847229748508,88.96432916225314
2.518,139.24465615468264,88.59563446534752
2.52,139.0243441940218,88.2097941598286
2.522,138.82898666361677,87.8502191472519
2.524,138.60861300497473,87.57275552249892
2.526,138.19673757404937,87.42503882892832
2.528,137.78436478341152,87.03653976907476
2.53,137.78037599453506,86.7787691880628
2.532,137.3679163314024,86.42548335073302
2.534,136.95510052696852,86.02355084020158
2.536,136.95109915691447,86.02251036194671
2.538,136.5382253158873,85.59874950932816
2.54,136.1251374352326,85.3916155777087
2.542,136.12112849532238,84.97136642756531
2.544,135.70801155980007,84.63452478010504
2.546,135.5011684892101,84.70941852484742
2.548,135.08446648102716,84.2254721264964
2.55,134.8776234104372,83.84556801052044
2.552,134.4645064749149,83.69531472228203
2.554,134.46049753500466,83.448975543616
2.556,134.04740965435,83.351838338526
2.558,133.63453581332283,82.80848067467277
2.56,133.63053444326877,82.76788045046354
2.562,133.2177186388349,82.2705896463096
2.564,132.8052589757022,82.18080373483711
2.566,132.80291698240336,81.864401161052
2.568,132.38889739618793,81.50574437366345
2.57,132.17118762524967,81.46396062520512
2.572,131.97457423346924,80.98466546685538
2.574,131.75489872385384,80.82407558197056
2.576,131.34097881555462,80.58198459665944
2.578,131.14761831085602,80.30201701167522
2.58,130.92548218869632,80.1042139613778
2.582,130.5124282222692,79.72327889628882
2.584,130.322389401429,79.39722968592132
2.586,130.09950557329168,79.0241901263674
2.588,129.6858762386232,79.0231883480088
2.59,129.68352404314862,78.66078398430255
2.592,129.27401518364027,78.21173719132328
2.594,129.04444582008043,78.25851004482614
2.596,128.859269064004,77.7487067425038
2.598,128.45102431631386,77.55983697545688
2.6,128.218299881171,77.2688795150634
2.602,127.80752013143359,77.1545594344713
2.604,127.80752013143359,76.74312224943851
2.606,127.39596540724688,76.44606502379348
2.608,127.16223296095782,76.05971346394324
2.61,126.98685643709959,75.76141513676916
2.612,126.74976297583638,75.66421406506656
2.614,126.34255970828895,75.35517824684442
2.616,126.1039814077599,74.94004458945564
2.618,125.93056828791374,74.44408002610304
2.62,125.69358429771016,74.2153250489974
2.622,125.28671956611734,73.80931539266034
2.624,124.87643394699157,73.50802586880384
2.626,124.87643394699157,72.95478570659012
2.628,124.63273703140251,72.67918357445916
2.63,124.22767898272113,72.37278165973945
2.632,123.82080424197791,71.88509054276506
2.634,123.81818509822303,71.5794712278953
2.636,123.57498318180951,71.43620472299692
2.638,123.17090599364548,70.76417124463752
2.64,122.76358681130904,70.47636396193312
2.642,122.76358681130904,70.16370049740364
2.644,122.51394750475998,69.54762378467936
2.646,122.11212777184389,69.2867742068288
2.648,121.861788614437,68.63561752628767
2.65,121.70626108307621,68.63561752628767
2.652,121.4574986261911,68.02273167051928
2.654,121.05729393151778,67.61438307794232
2.656,120.80261551974655,67.44263305869111
2.658,120.40191095036991,66.77227586219917
2.66,120.39917926918824,66.51689693266157
2.662,120.00166268456206,66.27435851682644
2.664,119.74477399051133,65.77976775505849
2.666,119.34689420895009,65.5086364129826
2.668,119.09117081830739,64.95626707679295
2.67,118.69296369553308,64.75331372382648
2.672,118.43608892060044,64.11228858413796
2.674,118.29415146529335,63.893534357216964
2.676,118.03714009533209,63.481565225530446
2.678,117.77528910612588,63.217598900894956
2.68,117.38234627969405,62.88324830663984
2.682,117.12069149543316,62.478456105372004
2.684,116.72615353686119,62.12559671420364
2.686,116.46403554320767,61.720085946680555
2.688,116.07117970823273,61.15172200527395
2.69,115.80668791265285,61.04792171743698
2.692,115.4153061238226,60.74270457781664
2.694,115.1503971191938,60.30575628249149
2.696,115.02453441430833,59.946043734939906
2.698,114.7608366977089,59.78212541235372
2.7,114.49112516191893,59.1208127078728
2.702,114.37436268667142,59.1208127078728
2.704,113.83571882543737,58.77870185424244
2.706,113.45268479932658,58.42270797281692
2.708,113.18057756796686,57.969704106115884
2.71,112.91232580251801,57.795683311080396
2.712,112.52986409836764,57.43334823485344
2.714,112.25705075396526,57.13008397053596
2.716,111.87387734414686,56.80493742577016
2.718,111.60360955254934,56.562484967203915
2.72,111.22568487869589,56.238153384967475
2.722,110.95097750073364,56.06141830839016
2.724,110.67744051100733,55.564222659741446
2.726,110.30035706013027,55.15926699716928
2.728,110.02241973595177,55.15926699716928
2.73,109.74882375744227,54.759747914093126
2.732,109.37318028375846,54.641807307033474
2.734,108.82093042188431,54.15160139940704
2.736,108.44936190100432,54.15967900630264
2.738,108.17268292535455,53.69197568700504
2.74,107.89129643277906,53.52025424621836
2.742,107.5249211877098,53.41623192036968
2.744,107.24388218295451,52.86219701477012
2.746,106.96422348294162,52.6095766963994
2.748,106.59895054233709,52.33898607755832
2.75,106.3152998469439,52.041341525341565
2.752,106.03582905824446,51.70084262357011
2.754,105.67364339461756,51.72810574786678
2.756,105.39305418322427,51.25634256072874
2.758,104.82639678352344,50.96433368192007
2.76,104.54308984869002,50.63493583152433
2.762,104.18599723003167,50.38708903196587
2.764,103.90346381577284,50.2958816165154
2.766,103.61623175110157,49.94562018686153
2.768,103.26574135689768,49.73646072727087
2.77,102.97943844751892,49.563452450990894
2.772,102.69472279748948,49.257387820584114
2.774,102.40714652525597,48.872794298223056
2.776,102.12119034997428,48.66438289218405
2.778,101.7735585738873,48.44025284828808
2.78,101.48424087240122,47.84194117261637
2.782,101.19918100396455,47.831068732516286
2.784,100.62257630117111,47.57518337788699
2.786,100.33484112064815,47.31295781313389
2.788,99.994734976449,47.280391696105994
2.79,99.70715304195872,46.81070564440083
2.792,99.41687673694142,46.4679187355259
2.794,99.12834266737985,46.557553379406244
2.796,99.0839595262123,46.17622286613647
2.798,98.79703112383787,46.17622286613647
2.8,98.21456883518317,45.74514792868354
2.802,98.21840025500364,45.37779020095675
2.804,97.92667317056187,45.28943454577359
2.806,97.6381367972838,44.9155354929124
2.808,97.34561073964291,44.9155354929124
2.81,97.05393898613583,44.63016289259127
2.812,96.72984858925619,44.2827681483069
2.814,96.43847289147168,44.083511381617086
2.816,95.85889267497075,43.654931050084
2.818,95.56680461028324,43.62454527877705
2.82,94.98358326707826,43.34249188949613
2.822,94.98358326707826,43.2239412494732
2.824,94.39938603433764,43.134653040493674
2.826,94.39938603433764,42.99406929108471
2.828,94.10788354564748,42.651296504043586
2.83,93.81433221520417,42.45796806676026
2.832,93.52246033818064,42.0428548048985
2.834,93.22854217726128,42.01307471647087
2.836,92.93636090585028,41.56217285508629
2.838,92.64213720671181,41.39255369475097
2.84,92.34970691953589,41.18233708016865
2.842,92.0463438814633,41.08545563225553
2.844,91.75618845146691,40.83346989033609
2.846,91.17175822524028,40.625260215981626
2.848,90.8774885854385,40.518735636039196
2.85,90.58714417974372,40.137299718835635
2.852,89.99849079049356,40.098147522390036
2.854,90.00246800683988,39.92353983133583
2.856,89.413876744997,39.74716308792361
2.858,89.11766365896084,39.527681388266814
2.86,89.11766365896084,39.43184332186337
2.862,88.82501932252396,39.02131853374837
2.864,88.53039561052992,39.010613822431054
2.866,88.23792935706446,38.74365743927123
2.868,87.94349776352549,38.44788223005372
2.87,87.65127032737176,38.44788223005372
2.872,87.0651646106432,38.13786416455005
2.874,86.77130275503312,37.958887396749816
2.876,86.47973389084692,37.761275191837456
2.878,86.18624893589964,37.78833794755221
2.88,85.89509900880324,37.196843288629964
2.882,85.60205170315908,37.196843288629964
2.884,85.31137981488624,37.13106861356425
2.886,85.01883035995404,36.881883649446195
2.888,84.72869502478764,36.80503595666195
2.89,84.14522159366012,36.53974467279184
2.892,84.1148599116754,36.31130708953623
2.894,83.24051147727744,36.31473315109221
2.896,82.94993591442554,36.09394722387768
2.898,82.95136131100256,36.049901609665
2.9,82.6633343883556,35.79618917004521
2.902,82.37106613505416,35.84638238188023
2.904,82.03792625761456,35.40856861087781
2.906,81.74849413580144,35.40496387648321
2.908,81.16685947219352,35.067479766928614
2.91,80.87848192827856,34.834561219249366
2.912,80.58902054332064,34.728570337361475
2.914,80.59089999378833,34.670834300122124
2.916,79.96188956644389,34.492688787070364
2.918,79.38534131913424,34.16898184157924
2.92,79.09770605881867,33.9339800994926
2.922,78.81207639635,33.83984731577905
2.924,78.52373534872324,33.60758834621916
2.926,78.17848844498133,33.66001608656413
2.928,77.89091217274782,33.19506257422981
2.93,77.6061965227184,32.96077984221037
2.932,77.6061965227184,32.929254331236166
2.934,77.03646630434028,32.626540692017926
2.936,76.68308558930649,32.368362428955436
2.938,76.68399985393798,31.797688490677416
2.94,76.39610919367595,31.84992385810449
2.942,76.113808198173,31.449444040043574
2.944,75.7574866670891,31.205791997467486
2.946,75.4744231363876,30.698188382917294
2.948,75.19085790568596,30.71598052625501
2.95,74.90926625798096,30.320162319491573
2.952,74.54914416285716,30.20777354933557
2.954,74.26695003666887,29.634025102326092
2.956,73.98668442790022,29.475079754534562
2.958,73.70439249030476,29.169883635591788
2.96,73.34175278728276,28.896950061430374
2.962,73.34009374048895,28.744787580022432
2.964,73.06071378252749,28.34747487022986
2.966,72.78110049016784,28.075850219427906
2.968,72.41412088927731,27.770521565042003
2.97,72.13584718740444,27.693364557606515
2.972,71.85667614295596,27.42085337147492
2.974,71.581750018372,26.710679087449478
2.976,71.76470454835297,26.5360676382206
2.978,71.48781962908272,26.24785053343396
2.98,71.20965541679053,26.210086187750136
2.982,70.83681121279506,25.79593585245007
2.984,70.56012798545764,25.592712934900533
2.986,70.28527791010704,25.25727334764875
2.988,69.91102143593032,25.262134068315248
2.99,69.63465746950364,24.85220646848194
2.992,69.08838484682292,24.59269588636053
2.994,69.25530645969684,24.390805630428247
2.996,68.98190792078292,24.158549237436148
2.998,68.43468500033562,23.747017021683718
3.0,68.32858421627208,23.786957546424446
3.002,68.05859628394792,23.526630979040533
3.004,67.78613285726972,23.42705617413077
3.006,67.40226582887033,22.967241341944202
3.008,67.13295017091068,22.644219382181774
3.01,66.74991614479993,22.35895083317638
3.012,66.47966640432752,22.278495816467426
3.014,66.0933458756502,22.18630206549375
3.016,65.82479827252835,22.01495459221843
3.018,65.43806746782776,21.756666172505845
3.02,65.17032884641468,21.586111684891762
3.022,64.90452574407558,21.492145608972237
3.024,64.51477819024625,21.234409043885762
3.026,64.1215994270296,21.300161111378458
3.028,63.85948143337612,20.966711810054193
3.03,63.464943474804116,20.92571855800219
3.032,62.94524277096352,20.779719439469574
3.034,62.54849487490516,20.653546141353672
3.036,62.291483504943955,20.490729949189728
3.038,61.893249148642525,20.296743657463452
3.04,61.497233333694155,20.34702682311189
3.042,61.238740761287204,20.34702682311189
3.044,60.84086097972596,19.9644041038932
3.046,60.43903106880872,20.087025319369474
3.048,59.931582970246836,20.03829175317955
3.05,59.531854687736754,20.03066277992329
3.052,59.1281363440462,19.932218445833
3.054,58.87937388716108,19.82433557159075
3.056,58.474411931478954,19.775190869835313
3.058,58.069009304926084,19.605475489043073
3.06,57.41838233183884,19.554522451082278
3.062,57.170254705974315,19.673446995065092
3.064,56.76744987201428,19.666205753590162
3.066,56.357955987516135,19.775190869835313
3.068,55.7092010232457,19.540456175317615
3.07,55.30267903390964,19.509438452516775
3.072,54.89205067252712,19.35920790660481
3.074,54.652535722409326,19.60360493619507
3.076,53.83587199440092,19.769403557574293
3.078,53.59877853313772,19.86161697362209
3.08,53.190503881618284,19.677789715011727
3.082,52.778114838803674,19.627928810934122
3.084,52.366355160080005,19.775190869835313
3.086,51.726365906233326,19.7683714174062
3.088,51.31315729469176,19.82044346115245
3.09,50.90211092708867,19.9644041038932
3.092,50.487739124987826,20.013659876450845
3.094,50.07320674796807,19.769403557574293
3.096,49.439415608047796,19.980420384221446
3.098,49.024344194021836,20.202151458105078
3.1,48.61258425390076,20.34702682311189
3.102,48.196737574049365,20.34702682311189
3.104,47.78436478341155,20.517305551090885
3.106,47.155376572232115,20.683716792046653
3.108,46.74091403801711,20.683716792046653
3.11,46.125137435232574,20.777970525761475
3.112,45.70801155980007,20.969939959643085
3.114,45.29482321848357,21.39933503610402
3.116,44.87762341043725,21.39933503610402
3.118,44.464506474914884,21.44998789097869
3.12,44.04740965434996,21.44998789097869
3.122,43.63453581332283,21.61749197011025
3.124,43.217718638834924,21.505898714879947
3.126,42.8052589757022,21.66889820704904
3.128,42.38889739618793,21.863779930358874
3.13,41.977021965262566,22.031767181391018
3.132,41.75489872385384,22.031767181391018
3.134,41.34097881555465,21.924323936382365
3.136,40.92716267275219,22.18630206549375
3.138,40.51242822226919,22.29071039846221
3.14,40.09950557329168,22.124728655400446
3.142,39.872222201356294,22.273500497735427
3.144,39.68352404314865,22.33731911587273
3.146,39.27401518364027,22.14335499826825
3.148,38.86165829385297,22.439938621872642
3.15,38.631284508504706,22.595434680230454
3.152,38.22122333382171,22.45121466179353
3.154,37.80752013143359,22.273500497735427
3.156,37.574969809181766,22.278495816467426
3.158,37.39897380236144,22.14335499826825
3.16,36.98685643709962,22.18054411518139
3.162,36.75226843442519,22.18630206549375
3.164,36.342559708288974,22.076714701749466
3.166,36.10589132840184,22.165264251740467
3.168,35.93309924782801,22.031767181391018
3.17,35.6935842977102,21.924323936382365
3.172,35.28671956611737,21.859857270918326
3.174,35.28671956611737,21.70943554687753
3.176,34.87643394699157,21.60872774340939
3.178,34.63533938677381,21.40207834955291
3.18,34.47165817345848,21.186281277341436
3.182,34.22767898272113,21.35386681855948
3.184,33.98288501109843,21.0910435105842
3.186,33.82080424197795,21.034907780439255
3.188,33.57498318180956,20.878843443004712
3.19,33.32950036951297,20.350358586389348
3.192,33.170905993645476,20.465462931313
3.194,32.921515916617125,20.395184126664986
3.196,32.76358681130901,19.81373065802643
3.198,32.51662566531121,19.91976380069994
